round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
84,0.42247453331947327,0.9072690217391305,0.9083320302423304,1.955529904145022,816151.9999999999,816151.9999999999,1422.6290815849427
85,0.4471479058265686,0.8980978260869565,0.8991478803807901,1.8667187363525468,816152.0,816152.0,1422.6290815849427
86,0.4826853573322296,0.9008152173913043,0.9032414882641038,1.9582672759614907,816151.9999999999,816151.9999999999,1422.6290815849427
87,0.4665285646915436,0.908288043478261,0.9101863234768615,1.7806046012306627,816152.0,816152.0,1422.6290815849427
88,0.4910811483860016,0.900475543478261,0.9025871883489556,1.9957210049600675,816151.9999999999,816151.9999999999,1422.629081584943
89,0.47156649827957153,0.8913043478260869,0.8938048652316032,1.9070124791547967,816151.9999999999,816151.9999999999,1422.6400054832018
90,0.48712673783302307,0.8953804347826086,0.8972678369571717,1.9894518525348783,816151.9999999999,816151.9999999999,1422.6618532797197
91,0.46839451789855957,0.8994565217391305,0.901506019705565,1.955794257133129,816152.0,816152.0,1422.6618532797197
92,0.5158306956291199,0.888586956521739,0.8890302526176669,1.883162797437788,816152.0,816152.0,1422.66185327972
93,0.48432326316833496,0.890625,0.8903757774576002,1.9163539588645961,816151.9999999999,816151.9999999999,1422.6618532797197
94,0.48972809314727783,0.8984375,0.9004065118717076,2.0284039381409102,816152.0,816152.0,1422.661938290601
95,0.5178883075714111,0.8984375,0.9004434195669072,2.0085400546920185,816151.9999999999,816151.9999999999,1422.661938290601
96,0.5137757062911987,0.892663043478261,0.8949133610814557,1.9745502920742264,816151.9999999999,816151.9999999999,1422.6619382906013
97,0.5224520564079285,0.8943614130434783,0.8965375483177346,1.994242967245239,816151.9999999999,816151.9999999999,1422.661938290601
98,0.4702639579772949,0.896399456521739,0.8978384889978444,2.002526276129763,816152.0,816152.0,1422.6719695746053
99,0.4143039882183075,0.9025135869565217,0.9031405122945526,1.8658699840145088,816151.9999999999,816151.9999999999,1422.6719695746056
100,0.4171362817287445,0.9045516304347826,0.9052625147015769,1.965638675711749,816151.9999999999,816151.9999999999,1422.6719695746056
101,0.43693357706069946,0.9089673913043478,0.909815848694879,1.8930887795246987,816151.9999999999,816151.9999999999,1422.6719695746056
102,0.45904117822647095,0.900475543478261,0.901579507781762,1.8134953886497527,816151.9999999999,816151.9999999999,1422.6719695746056
103,0.3947148621082306,0.912024456521739,0.9130587417212178,1.990497879611006,816152.0,816152.0,1422.6719695746053
104,0.42015427350997925,0.9018342391304349,0.902520447336347,1.742914390739082,816152.0,816152.0,1422.6719695746056
105,0.4063684344291687,0.9076086956521738,0.9082196755634216,1.9343764528032226,816152.0,816152.0,1422.6719695746056
106,0.4373595714569092,0.9065896739130435,0.9068439333380901,1.969888042930161,816151.9999999999,816151.9999999999,1422.75464265676
107,0.42034146189689636,0.9086277173913043,0.9091933605886905,2.0143533902277233,816151.9999999999,816151.9999999999,1422.7546426567599
108,0.3943478465080261,0.9167798913043478,0.9169810465738139,1.7749836740932212,816152.0,816152.0,1422.7546426567599
109,0.39063188433647156,0.916100543478261,0.9166054609603115,1.7850059303287842,816152.0,816152.0,1422.7546426567599
110,0.3931518495082855,0.9157608695652174,0.9163633233046942,1.9265555239994976,816151.9999999999,816151.9999999999,1422.75464265676
