round,loss,accuracy,f1,fit_wall_s,comm_bytes_down,comm_bytes_up,memory_usage_mb
142,0.08791394531726837,0.965234375,0.851950818989496,8.439142128398908,803880.0,803880.0,1297.7448468087077
143,0.08888121694326401,0.96515625,0.8569882269968392,8.283336822555396,803879.9999999998,803879.9999999998,1297.7448468087075
144,0.08657612651586533,0.966875,0.8663962726563306,8.31443677395187,803880.0,803880.0,1297.7448468087077
145,0.08530402928590775,0.9685156250000001,0.864180625261929,8.278864209587983,803880.0,803880.0,1297.7448468087075
146,0.09133123606443405,0.96515625,0.858660349890841,8.4044982520769,803880.0,803880.0,1297.7448468087075
147,0.09103494137525558,0.963046875,0.8480091006931435,8.325511653795013,803879.9999999998,803879.9999999998,1297.7448468087077
148,0.08501864224672318,0.9675781249999998,0.8620838562009152,8.329760351320116,803879.9999999998,803879.9999999998,1297.7448468087077
149,0.08729293942451477,0.966171875,0.8565042646268637,8.371611260192626,803880.0,803880.0,1297.7448468087077
150,0.08917676657438278,0.96609375,0.8600527490170512,8.431528368744273,803880.0,803880.0,1297.7448468087077
151,0.08115184307098389,0.9690625,0.8726136634753976,8.463112792188152,803879.9999999998,803879.9999999998,1297.7448468087077
152,0.08548343181610107,0.9675,0.8650063106954015,8.365804220488021,803879.9999999998,803879.9999999998,1297.7448468087077
153,0.08485455065965652,0.966328125,0.8651457657195148,8.397805807297065,803880.0,803880.0,1297.7448468087077
154,0.08479198813438416,0.96765625,0.8623021797175366,8.390048447390313,803880.0,803880.0,1297.7448468087077
155,0.08568183332681656,0.967265625,0.8584160850301851,8.204307835818156,803880.0,803880.0,1297.744846808708
156,0.08477082848548889,0.967421875,0.8590911103106332,8.44708786024595,803880.0,803880.0,1297.7448468087077
157,0.08631617575883865,0.966171875,0.8579229161237435,8.27246754703312,803880.0,803880.0,1297.7448468087077
158,0.0812375396490097,0.9701562500000002,0.8706521568247443,8.329256948843106,803880.0,803880.0,1297.7448468087077
159,0.08040955662727356,0.9696874999999999,0.8678553007195532,8.321938052966393,803880.0,803880.0,1297.7760919342732
160,0.08288639783859253,0.96828125,0.8618554134616974,8.239615753453416,803880.0,803880.0,1297.7760919342732
161,0.08404814451932907,0.966953125,0.8632901272560364,8.381785210079642,803880.0,803880.0,1297.7760919342734
