round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
262,0.3443981409072876,0.9148286392941974,0.9148358600207928,0.38342039585113524,2181600.0,2181600.0
263,0.343894898891449,0.9158466236851035,0.9161185465238066,0.38551476001739504,2181600.0,2181600.0
264,0.34018948674201965,0.9151679674244995,0.915452326544682,0.3953603744506836,2181600.0,2181600.0
265,0.3477962613105774,0.9151679674244995,0.9153008013138505,0.38852558135986326,2181600.0,2181600.0
266,0.34273380041122437,0.9141499830335935,0.91452920512557,0.38561501502990725,2181600.0,2181600.0
267,0.33988964557647705,0.9134713267729895,0.9137545097448507,0.38613460063934324,2181600.0,2181600.0
268,0.3412379026412964,0.9148286392941974,0.91522652605562,0.3841576099395752,2181600.0,2181600.0
269,0.34096115827560425,0.9155072955548015,0.9158437294700986,0.3869056463241577,2181600.0,2181600.0
270,0.34090250730514526,0.9110960298608755,0.9116551098859181,0.395963454246521,2181600.0,2181600.0
271,0.3431034982204437,0.9151679674244995,0.9154610242343545,0.3841420650482178,2181600.0,2181600.0
272,0.34739840030670166,0.9144893111638955,0.9148077052991752,0.38680400848388674,2181600.0,2181600.0
273,0.34182867407798767,0.9148286392941974,0.9151026099655063,0.39197554588317873,2181600.0,2181600.0
274,0.3422088623046875,0.9117746861214795,0.912320900058811,0.39030747413635253,2181600.0,2181600.0
275,0.3447878062725067,0.9134713267729895,0.9140155552968365,0.39171404838562013,2181600.0,2181600.0
