round,loss,accuracy,f1,avg_fit_wall_s,total_comm_bytes_down,total_comm_bytes_up
251,0.8077176809310913,0.8116665366918818,0.4943674403518699,0.9845196008682251,1057680.0,1057680.0
252,0.8048721551895142,0.8114325820790766,0.5057783224880388,0.9811932563781738,1057680.0,1057680.0
253,0.8616520166397095,0.8069094595648444,0.48634462602738837,0.9755509614944458,1057680.0,1057680.0
254,0.8071014881134033,0.8232862824612025,0.5204665249296905,0.9732610702514648,1057680.0,1057680.0
255,0.8965522646903992,0.796069562504874,0.5110383303461213,0.9660739183425904,1057680.0,1057680.0
256,0.8953673243522644,0.794041955860563,0.49389111466204033,0.9377589702606202,1057680.0,1057680.0
257,0.8952489495277405,0.8076113234032598,0.5055986077806798,0.9922657012939453,1057680.0,1057680.0
258,0.8477804660797119,0.8137721282071279,0.5123077927647023,0.9872492790222168,1057680.0,1057680.0
259,0.8444781303405762,0.81829525072136,0.5102155506062679,0.9629991054534912,1057680.0,1057680.0
260,0.8439404368400574,0.8195430086563207,0.5069146166744034,0.9416649103164673,1057680.0,1057680.0
261,0.8213446140289307,0.8299149964906808,0.5063165557872751,0.9736268758773804,1057680.0,1057680.0
262,0.8768097162246704,0.8179053263666849,0.5110935053644987,0.9730167865753174,1057680.0,1057680.0
263,0.9049242734909058,0.8139280979489979,0.5067052723456694,0.9567229270935058,1057680.0,1057680.0
264,0.9154602289199829,0.8183732355922951,0.5080394482025775,0.9628565549850464,1057680.0,1057680.0
265,0.9076626896858215,0.8110426577244014,0.5016757340852059,0.9776393413543701,1057680.0,1057680.0
266,0.9524507522583008,0.8132262341105826,0.5056849461710026,0.9725777626037597,1057680.0,1057680.0
267,0.9459823369979858,0.8012945488575216,0.5069407896669816,0.9741879463195801,1057680.0,1057680.0
268,0.9399948716163635,0.8147079466583482,0.5099341819332217,0.9735109567642212,1057680.0,1057680.0
269,0.9528498649597168,0.8142400374327381,0.5001251552667985,0.979200029373169,1057680.0,1057680.0
270,0.8860520124435425,0.7865554082507994,0.49721177923410864,0.9890587091445923,1057680.0,1057680.0
271,0.8896980881690979,0.8139280979489979,0.5237180906323183,0.9716861248016357,1057680.0,1057680.0
272,0.9503486156463623,0.8130702643687124,0.5161258180539325,0.9758024930953979,1057680.0,1057680.0
273,0.9498425722122192,0.8130702643687124,0.4801211300785034,0.9743079423904419,1057680.0,1057680.0
274,0.9668810367584229,0.7946658348280433,0.5075353873869635,0.957779836654663,1057680.0,1057680.0
275,0.9769091010093689,0.8095609451766357,0.49099377010779777,0.9564871788024902,1057680.0,1057680.0
276,0.8676612377166748,0.8292131326522655,0.5060422701664701,0.9914585828781128,1057680.0,1057680.0
277,0.9939967393875122,0.8139280979489979,0.4929385129742005,0.9653551816940308,1057680.0,1057680.0
